rid,tpl,pta,ptd,wta,wtp,wtd,arr_et,arr_wet,arr_atRemoved,pass_et,pass_wet,pass_atRemoved,dep_et,dep_wet,dep_atRemoved,arr_at,pass_at,dep_at,cr_code,lr_code
202006218180208,BRLANDS,,,,20:55,,,,,,,false,,,,,20:48,,,
202006218180208,SURBITN,,,,20:56,,,,,,,false,,,,,20:49,,,
202006218180208,HCRTJN,,,,20:57,,,,,,,false,,,,,20:50,,,
202006218180208,ESHER,,,,20:57:30,,,,,,,false,,,,,20:50,,,
202006218180208,HERSHAM,,,,20:58,,,,,,,false,,,,,20:52,,,
202006218180208,WONT,,,,20:59,,,,,,,false,,,,,20:52,,,
202006218180208,WEYBDGE,,,,21:01,,,,,,,false,,,,,20:54,,,
202006218180208,BYFLANH,,,,21:02,,,,,20:55,,false,,,,,,,,
202006218180208,WBYFLET,,,,21:03,,,,,,,false,,,,,20:55,,,
202006218180208,WOKING,21:06,21:07,21:05:30,,21:07:30,,,false,,,,,,false,21:00,,21:06,,
202006218180208,WOKINGJ,,,,21:08:30,,,,,,,false,,,,,21:07,,,
202006218180208,FRBRMN,,,,21:15,,,,,,,false,,,,,21:13,,,
202006218180208,FLEET,,,,21:17,,,,,,,false,,,,,21:16,,,
202006218180208,WNCFILD,,,,21:19,,,,,,,false,,,,,21:18,,,
202006218180208,HOOK,,,,21:21,,,,,,,false,,,,,21:20,,,
202006218180208,BSNGSTK,21:26,21:28,21:25:30,,21:28,,,false,,,,,,false,21:26,,21:27,,
202006218180208,WRTINGJ,,,,21:31:30,,,,,,,false,,,,,21:30,,,
202006218180208,MCHLDVR,,,,21:37,,,,,,,false,,,,,21:36,,,
202006218180208,WALRSAL,,,,21:39:30,,,,,,,false,,,,,21:37,,,
202006218180208,WNCHSTR,21:43,21:44,21:43,,21:44:30,,,false,,,,,,false,21:42,,21:43,,
202006218180208,SHAWFDJ,,,,21:47:30,,,,,,,false,,,,,21:46,,,
202006218180208,SHAWFD,,,,21:48,,,,,,,false,,,,,21:47,,,
202006218180208,ELGH,,,,21:50:30,,,,,,,false,,,,,21:49,,,
202006218180208,SOTPKWY,21:52,21:53,21:52,,21:53:30,,,false,,,,,,false,21:51,,21:52,,
202006218180208,SWYTHLN,,,,21:54,,,,,,,false,,,,,21:53,,,
202006218180208,STDENYS,,,,21:56:30,,,,,,,false,,,,,21:56,,,
202006218180208,NTHMJN,,,,21:57:30,,,,,,,false,,,,,21:56,,,
202006218180208,SOTON,22:00,22:03,22:00,,22:03,,,false,,,,,,false,21:59,,22:02,,
202006218180208,MBRKCLJ,,,,22:05,,,,,22:04,,false,,,,,,,,
202006218180208,REDBDGE,,,,22:06:30,,,,,,,false,,,,,22:06,,,
202006218180208,TOTTON,,,,22:07,,,,,,,false,,,,,22:07,,,
202006218180208,LYNDHRD,,,,22:09,,,,,,,false,,,,,22:10,,,
202006218180208,BLIEURD,,,,22:11,,,,,,,false,,,,,22:11,,,
202006218180208,BKNHRST,22:16,22:17,22:16,,22:17:30,,,false,,,,,,false,22:15,,22:16,,
202006218180208,SWAY,,,,22:22,,,,,,,false,,,,,22:20,,,
202006218180208,NMILTON,22:29,22:29,22:28:30,,22:29:30,,,false,,,,,,false,22:22,,22:28,,
202006218180208,HINTONA,,,,22:33,,,,,,,false,,,,,22:31,,,
202006218180208,CHRISTC,,,,22:38,,,,,,,false,,,,,22:34,,,
202006218180208,BOMO,22:44,22:48,22:44,,22:48,,,false,,,,,,false,22:38,,22:47,,
202006218180208,BRANKSM,22:53,22:53,22:52:30,,22:53,,,false,,,,,,false,22:52,,22:52,,
202006218180208,PSTONE,22:56,22:56,22:55:30,,22:56,,,false,,,,,,false,22:55,,22:56,,
202006218180208,POOLE,22:59,23:00,22:59,,23:00:30,,,false,,,,,,false,22:59,,23:00,,
202006218180208,HMWTHY,23:05,23:05,23:04:30,,23:05:30,,,false,,,,,,false,23:03,,23:05,,
202006218180208,HOLTONH,,,,23:08,,,,,,,false,,,,,23:08,,,
202006218180208,WARHAM,23:11,23:12,23:11,,23:12:30,,,false,,,,,,false,23:10,,23:12,,
202006218180208,WOOL,23:18,23:19,23:18,,23:19,,,false,,,,,,false,23:16,,23:18,,
202006218180208,MORETON,23:25,23:25,23:24:30,,23:26:30,,,false,,,,,,false,23:22,,23:23,,
202006218180208,DRCHS,23:33,23:33,23:33,,23:34:30,,,false,,,,,,false,23:31,,23:32,,
202006218180208,DRCHJN,,,,23:35:30,,,,,23:33,,false,,,,,,,,
202006218180208,UPWEY,23:40,23:40,23:40:30,,23:41,,,false,,,,,,false,23:39,,23:40,,
202006218180208,WEYMTH,23:45,,23:45,,,,,false,,,,,,,23:42,,,,
202006218180210,WATRLMN,,21:35,,,21:35,,,,,,,,,false,,,21:34,,
202006218180210,VAUXHLM,,,,21:37,,,,,,,false,,,,,21:37,,,
202006218180210,CLPHMJM,,21:42,21:41:30,,21:42:30,,,false,,,,,,false,21:41,,21:43,,
202006218180210,ERLFLD,,,,21:46,,,,,21:45,,false,,,,,,,,
202006218180210,WDON,,,,21:50:30,,,,,,,false,,,,,21:46,,,
202006218180210,RAYNSPK,,,,21:52,,,,,21:47,,false,,,,,,,,
202006218180210,NEWMLDN,,,,21:54,,,,,,,false,,,,,21:49,,,
202006218180210,SURBITN,,,,21:56,,,,,,,false,,,,,21:49,,,
202006218180210,BRLANDS,,,,21:55,,,,,,,false,,,,,21:49,,,
202006218180210,HCRTJN,,,,21:57,,,,,,,false,,,,,21:51,,,
202006218180210,ESHER,,,,21:57:30,,,,,,,false,,,,,21:51,,,
202006218180210,HERSHAM,,,,21:58,,,,,,,false,,,,,21:52,,,
202006218180210,WONT,,,,21:59,,,,,,,false,,,,,21:53,,,
202006218180210,WEYBDGE,,,,22:01,,,,,,,false,,,,,21:54,,,
202006218180210,BYFLANH,,,,22:02,,,,,21:55,,false,,,,,,,,
202006218180210,WBYFLET,,,,22:03,,,,,,,false,,,,,21:55,,,
202006218180210,WOKING,22:06,22:07,22:05:30,,22:07:30,,,false,,,,,,false,22:02,,22:06,,
202006218180210,WOKINGJ,,,,22:08:30,,,,,,,false,,,,,22:07,,,
202006218180210,FRBRMN,,,,22:15,,,,,,,false,,,,,22:13,,,
202006218180210,FLEET,,,,22:17,,,,,,,false,,,,,22:16,,,
202006218180210,WNCFILD,,,,22:19,,,,,,,false,,,,,22:17,,,
202006218180210,HOOK,,,,22:21,,,,,,,false,,,,,22:19,,,
202006218180210,BSNGSTK,22:26,22:28,22:25:30,,22:28,,,false,,,,,,false,22:25,,22:27,,
202006218180210,WRTINGJ,,,,22:31:30,,,,,,,false,,,,,22:30,,,
202006218180210,MCHLDVR,,,,22:37,,,,,,,false,,,,,22:36,,,
202006218180210,WALRSAL,,,,22:39:30,,,,,,,false,,,,,22:37,,,
202006218180210,WNCHSTR,22:43,22:44,22:43,,22:44:30,,,false,,,,,,false,22:41,,22:43,,
202006218180210,SHAWFDJ,,,,22:47:30,,,,,,,false,,,,,22:46,,,
202006218180210,SHAWFD,,,,22:48,,,,,,,false,,,,,22:47,,,
202006218180210,ELGH,,,,22:50:30,,,,,,,false,,,,,22:49,,,
202006218180210,SOTPKWY,22:52,22:53,22:52,,22:53:30,,,false,,,,,,false,22:50,,22:52,,
202006218180210,SWYTHLN,,,,22:54,,,,,,,false,,,,,22:54,,,
202006218180210,STDENYS,,,,22:56:30,,,,,,,false,,,,,22:56,,,
202006218180210,NTHMJN,,,,22:57:30,,,,,,,false,,,,,22:56,,,
202006218180210,SOTON,23:00,23:03,23:00,,23:03,,,false,,,,,,false,22:59,,23:02,,
202006218180210,MBRKCLJ,,,,23:05,,,,,23:04,,false,,,,,,,,
202006218180210,REDBDGE,,,,23:06:30,,,,,,,false,,,,,23:06,,,
202006218180210,TOTTON,,,,23:07,,,,,,,false,,,,,23:07,,,
202006218180210,LYNDHRD,,,,23:09,,,,,,,false,,,,,23:10,,,
202006218180210,BLIEURD,,,,23:11,,,,,,,false,,,,,23:11,,,
202006218180210,BKNHRST,23:16,23:17,23:16,,23:17:30,,,false,,,,,,false,23:15,,23:16,,
202006218180210,SWAY,,,,23:20,,,,,,,false,,,,,23:20,,,
202006218180210,NMILTON,23:24,23:24,23:23:30,,23:24:30,,,false,,,,,,false,23:22,,23:24,,
202006218180210,HINTONA,,,,23:26,,,,,,,false,,,,,23:26,,,
202006218180210,CHRISTC,,,,23:30,,,,,,,false,,,,,23:29,,,
202006218180210,BOMO,23:34,23:39,23:34,,23:39,,,false,,,,,,false,23:34,,23:38,,
202006218180210,BRANKSM,23:44,23:44,23:43:30,,23:44,,,false,,,,,,false,23:43,,23:44,,
202006218180210,PSTONE,23:47,23:47,23:46:30,,23:47,,,false,,,,,,false,23:47,,23:47,,
202006218180210,POOLE,23:50,23:51,23:50,,23:51:30,,,false,,,,,,false,23:50,,23:52,,
202006218180210,HMWTHY,23:56,23:56,23:55:30,,23:56:30,,,false,,,,,,false,23:55,,23:57,,
202006218180210,HOLTONH,,,,23:59,,,,,,,false,,,,,00:00,,,
202006218180210,WARHAM,00:02,00:03,00:02,,00:03:30,,,false,,,,,,false,00:02,,00:03,,
202006218180210,WOOL,00:09,00:10,00:09,,00:10,,,false,,,,,,false,00:08,,00:09,,
202006218180210,MORETON,00:16,00:16,00:15:30,,00:17:30,,,false,,,,,,false,00:13,,00:14,,
202006218180210,DRCHS,00:24,00:24,00:24,,00:25:30,,,false,,,,,,false,00:22,,00:23,,
202006218180210,DRCHJN,,,,00:26:30,,,,,00:24,,false,,,,,,,,
202006218180210,UPWEY,00:31,00:31,00:31:30,,00:32,,,false,,,,,,false,00:30,,00:32,,
202006218180210,WEYMTH,00:36,,00:36,,,,,false,,,,,,,00:34,,,,
